,V1,V2,V5,V3,V4
0,-0.0009316887513572238,-0.00014825859718961968,-0.0009729488148860989,0.0008330642472254714,0.0014428215963563174
1,0.0003489247522841982,-0.0006666568902835602,0.001027713992002445,-0.00039439350344528334,0.001033801619369446
2,0.0006356583245702635,0.0003315221596268959,-0.0011745728006640368,-0.0006275299075267617,0.0001291685029317394
3,9.213629478458915e-05,3.428878464075216e-05,-3.971809525132466e-05,-0.0005050084772471319,0.0008412718242969728
4,-0.0003839937954479494,0.00016782515261890647,0.0010420490371148834,-0.0003857486641945945,0.00019699119790614813
5,-0.0006144779012049084,0.00059558636517046,0.00016659992364177195,-0.00022139867802950167,-4.302186570637962e-05
6,-7.268726219165098e-05,0.0001627455616665913,-9.036797694176431e-05,-3.5132975138143764e-05,-0.0002444289470274663
7,0.00010395285122543923,6.726021596104492e-05,5.481180548521238e-05,-0.00024960043099002833,9.786009079906224e-05
8,8.032612573732255e-05,-0.00015224449423023923,4.525966317012223e-05,-9.144483918541834e-05,0.0004435541323198956
9,3.323392749330334e-06,-0.00018603173019193442,0.00029914970407425996,0.00021530967085341165,-0.0002532601987931272
10,0.0002945533515225787,-0.0002442082388691813,-7.876069749719131e-05,0.00031212050101985493,-0.00048596668036343817
11,0.00021548625590456902,-0.00024258013725319365,-0.0003348663329218438,0.0003135277627942666,-8.148729914680829e-05
12,0.00026109203169329007,-0.0003324910190118209,-0.00014264197842816674,0.0003694090144829334,-0.0002915059042820647
13,-3.155802637311568e-06,0.00013163889339787234,-0.000287213010345426,6.699601535802995e-06,-0.00017259548032320872
