,V2,V4,V3,V1
0,0.00017067418130898695,-0.0010737793685919378,-0.0005930284667663908,0.0015551187919218407
1,-0.0010396993774587822,7.593672580345996e-05,0.0007537739310982044,0.0008010421812697284
2,-0.0003797122648382634,0.0007124716937147827,-0.0009289130049897242,3.22799663541432e-05
3,-4.3593608727221686e-05,-0.000246681716497577,0.0010598643212916673,-0.00011001496215322354
4,0.0007215880951903427,-0.0005692253686798291,0.00070959373461972,-0.0004585857267735164
5,2.2030461689400375e-05,-0.00013730503751855638,0.00016366675548422317,3.790231876366907e-05
6,-0.00019619124707731428,-1.9203931149744054e-05,0.0009106305243200223,-0.000155040409048749
7,0.0003377678032698656,9.75709580411609e-05,-0.0009791517672553657,-4.368400935098567e-05
8,-0.00020015376654028424,-8.867450016911022e-06,0.0006440550489097238,-5.285897287973748e-05
9,-0.0005593141174581837,0.0002905214984808257,-1.6009698377750502e-05,0.0003265061750794476
10,-0.00011664801067365921,-3.1137843363360807e-05,8.075922384860467e-05,0.00010769456417424534
11,0.00017444513989378055,4.8973559459125125e-05,-0.000541759085044907,-1.0434836890108253e-05
12,-3.8526765616678586e-05,-6.32953572635947e-05,3.064747650060418e-05,8.726933750218979e-05
13,8.84938277133868e-06,0.0001837119588473705,-6.762130924926703e-05,-0.00022181925034775235
